,time,x_1,y_1,x_2,y_2,x_3,y_3
523,10.21484375,0.0,0.0,-0.44828017292608086,0.8857603283383754,0.44828017292608086,-0.8857603283383754
524,10.234375,0.0,0.0,-0.4306087911612501,0.8947692504440634,0.4306087911612501,-0.8947692504440634
525,10.25390625,0.0,0.0,-0.4127653804358825,0.9034207106789449,0.4127653804358825,-0.9034207106789449
526,10.2734375,0.0,0.0,-0.39475719884805593,0.9117115364790667,0.39475719884805593,-0.9117115364790667
527,10.29296875,0.0,0.0,-0.37659155851633136,0.9196387034181209,0.37659155851633136,-0.9196387034181209
528,10.3125,0.0,0.0,-0.3582758225356082,0.927199335938354,0.3582758225356082,-0.927199335938354
529,10.33203125,0.0,0.0,-0.3398174019317243,0.9343907080186642,0.3398174019317243,-0.9343907080186642
530,10.3515625,0.0,0.0,-0.32122375261607755,0.94121024378038,0.32122375261607755,-0.94121024378038
531,10.37109375,0.0,0.0,-0.30250237234151556,0.9476555180312337,0.30250237234151556,-0.9476555180312337
532,10.390625,0.0,0.0,-0.2836607976607115,0.9537242567480678,0.2836607976607115,-0.9537242567480678
533,10.41015625,0.0,0.0,-0.2647066008882118,0.9594143374988324,0.2647066008882118,-0.9594143374988324
534,10.4296875,0.0,0.0,-0.24564738706731296,0.9647237898044512,0.24564738706731296,-0.9647237898044512
535,10.44921875,0.0,0.0,-0.22649079094289357,0.9696507954411523,0.22649079094289357,-0.9696507954411523
536,10.46875,0.0,0.0,-0.20724447394129683,0.9741936886838769,0.20724447394129683,-0.9741936886838769
537,10.48828125,0.0,0.0,-0.18791612115832912,0.9783509564913946,0.18791612115832912,-0.9783509564913946
538,10.5078125,0.0,0.0,-0.16851343835640936,0.9821212386337681,0.16851343835640936,-0.9821212386337681
539,10.52734375,0.0,0.0,-0.14904414897187368,0.985503327762825,0.14904414897187368,-0.985503327762825
540,10.546875,0.0,0.0,-0.12951599113340972,0.9884961694263038,0.12951599113340972,-0.9884961694263038
541,10.56640625,0.0,0.0,-0.10993671469256514,0.9910988620263541,0.10993671469256514,-0.9910988620263541
542,10.5859375,0.0,0.0,-0.09031407826724461,0.9933106567230812,0.09031407826724461,-0.9933106567230812
543,10.60546875,0.0,0.0,-0.07065584629908102,0.9951309572838305,0.07065584629908102,-0.9951309572838305
544,10.625,0.0,0.0,-0.05096978612553622,0.9965593198789192,0.05096978612553622,-0.9965593198789192
545,10.64453125,0.0,0.0,-0.03126366506755894,0.9975954528245256,0.03126366506755894,-0.9975954528245256
546,10.6640625,0.0,0.0,-0.011545247533598157,0.9982392162734528,0.011545247533598157,-0.9982392162734528
547,10.68359375,0.0,0.0,0.008177707859257262,0.9984906218544903,-0.008177707859257262,-0.9984906218544903
548,10.703125,0.0,0.0,0.027897451146269993,0.9983498322610947,-0.027897451146269993,-0.9983498322610947
549,10.72265625,0.0,0.0,0.04760624385746091,0.9978171607901201,-0.04760624385746091,-0.9978171607901201
550,10.7421875,0.0,0.0,0.06729636184074199,0.9968930708313244,-0.06729636184074199,-0.9968930708313244
551,10.76171875,0.0,0.0,0.08696009806511268,0.9955781753083831,-0.08696009806511268,-0.9955781753083831
552,10.78125,0.0,0.0,0.10658976540328252,0.9938732360721376,-0.10658976540328252,-0.9938732360721376
553,10.80078125,0.0,0.0,0.12617769939310805,0.9917791632468073,-0.12617769939310805,-0.9917791632468073
554,10.8203125,0.0,0.0,0.1457162609772562,0.9892970145298913,-0.1457162609772562,-0.9892970145298913
555,10.83984375,0.0,0.0,0.16519783922053077,0.9864279944464848,-0.16519783922053077,-0.9864279944464848
556,10.859375,0.0,0.0,0.18461485400432143,0.9831734535587279,-0.18461485400432143,-0.9831734535587279
557,10.87890625,0.0,0.0,0.20395975869765748,0.979534887631106,-0.20395975869765748,-0.979534887631106
558,10.8984375,0.0,0.0,0.2232250428043708,0.9755139367523123,-0.2232250428043708,-0.9755139367523123
559,10.91796875,0.0,0.0,0.24240323458589336,0.9711123844143794,-0.24240323458589336,-0.9711123844143794
560,10.9375,0.0,0.0,0.2614869036592355,0.9663321565497803,-0.2614869036592355,-0.9663321565497803
561,10.95703125,0.0,0.0,0.2804686635697115,0.961175320527195,-0.2804686635697115,-0.961175320527195
562,10.9765625,0.0,0.0,0.29934117433799734,0.9556440841066278,-0.29934117433799734,-0.9556440841066278
563,10.99609375,0.0,0.0,0.3180971449811251,0.9497407943545582,-0.3180971449811251,-0.9497407943545582
564,11.015625,0.0,0.0,0.33672933600703575,0.9434679365197955,-0.33672933600703575,-0.9434679365197955
565,11.03515625,0.0,0.0,0.3552305618823286,0.9368281328707047,-0.3552305618823286,-0.9368281328707047
566,11.0546875,0.0,0.0,0.3735936934728641,0.9298241414944547,-0.3735936934728641,-0.9298241414944547
567,11.07421875,0.0,0.0,0.3918116604568895,0.9224588550589415,-0.3918116604568895,-0.9224588550589415
568,11.09375,0.0,0.0,0.40987745371037426,0.9147352995380194,-0.40987745371037426,-0.9147352995380194
569,11.11328125,0.0,0.0,0.42778412766425516,0.9066566329006698,-0.42778412766425516,-0.9066566329006698
570,11.1328125,0.0,0.0,0.4455248026333039,0.8982261437647283,-0.4455248026333039,-0.8982261437647283
571,11.15234375,0.0,0.0,0.4630926671163449,0.8894472500157744,-0.4630926671163449,-0.8894472500157744
572,11.171875,0.0,0.0,0.48048098006756007,0.8803234973917857,-0.48048098006756007,-0.8803234973917857
573,11.19140625,0.0,0.0,0.4976830731386315,0.8708585580341434,-0.4976830731386315,-0.8708585580341434
574,11.2109375,0.0,0.0,0.5146923528914811,0.8610562290055653,-0.5146923528914811,-0.8610562290055653
575,11.23046875,0.0,0.0,0.5315023029813776,0.8509204307755369,-0.5315023029813776,-0.8509204307755369
576,11.25,0.0,0.0,0.54810648631019,0.8404552056737926,-0.54810648631019,-0.8404552056737926
577,11.26953125,0.0,0.0,0.5644985471495751,0.8296647163123972,-0.5644985471495751,-0.8296647163123972
578,11.2890625,0.0,0.0,0.5806722132338935,0.8185532439769596,-0.5806722132338935,-0.8185532439769596
579,11.30859375,0.0,0.0,0.5966212978226569,0.8071251869875053,-0.5966212978226569,-0.8071251869875053
580,11.328125,0.0,0.0,0.6123397017323156,0.7953850590295215,-0.6123397017323156,-0.7953850590295215
581,11.34765625,0.0,0.0,0.6278214153371986,0.7833374874556771,-0.6278214153371986,-0.7833374874556771
582,11.3671875,0.0,0.0,0.6430605205394284,0.7709872115587125,-0.6430605205394284,-0.7709872115587125
583,11.38671875,0.0,0.0,0.6580511927076305,0.7583390808159809,-0.6580511927076305,-0.7583390808159809
584,11.40625,0.0,0.0,0.6727877025842671,0.7453980531061141,-0.6727877025842671,-0.7453980531061141
585,11.42578125,0.0,0.0,0.6872644181614255,0.732169192898276,-0.6872644181614255,-0.732169192898276
586,11.4453125,0.0,0.0,0.7014758065248914,0.7186576694144561,-0.7014758065248914,-0.7186576694144561
587,11.46484375,0.0,0.0,0.7154164356663444,0.704868754765247,-0.7154164356663444,-0.704868754765247
588,11.484375,0.0,0.0,0.7290809762635099,0.6908078220595397,-0.7290809762635099,-0.6908078220595397
589,11.50390625,0.0,0.0,0.7424642034281044,0.6764803434885618,-0.7424642034281044,-0.6764803434885618
590,11.5234375,0.0,0.0,0.7555609984214102,0.6618918883846752,-0.7555609984214102,-0.6618918883846752
591,11.54296875,0.0,0.0,0.7683663503373169,0.6470481212553407,-0.7683663503373169,-0.6470481212553407
592,11.5625,0.0,0.0,0.7808753577526631,0.6319547997926497,-0.7808753577526631,-0.6319547997926497
593,11.58203125,0.0,0.0,0.7930832303447138,0.616617772858814,-0.7930832303447138,-0.616617772858814
594,11.6015625,0.0,0.0,0.8049852904756039,0.6010429784479995,-0.8049852904756039,-0.6010429784479995
595,11.62109375,0.0,0.0,0.8165769747435779,0.5852364416248793,-0.8165769747435779,-0.5852364416248793
596,11.640625,0.0,0.0,0.8278538355008528,0.5692042724402793,-0.8278538355008528,-0.5692042724402793
597,11.66015625,0.0,0.0,0.8388115423379249,0.5529526638242782,-0.8388115423379249,-0.5529526638242782
598,11.6796875,0.0,0.0,0.8494458835341429,0.5364878894571227,-0.8494458835341429,-0.5364878894571227
599,11.69921875,0.0,0.0,0.8597527674743605,0.5198163016183094,-0.8597527674743605,-0.5198163016183094
600,11.71875,0.0,0.0,0.86972822403148,0.5029443290141836,-0.86972822403148,-0.5029443290141836
601,11.73828125,0.0,0.0,0.8793684059146918,0.48587847458439704,-0.8793684059146918,-0.48587847458439704
602,11.7578125,0.0,0.0,0.8886695899832112,0.46862531328756557,-0.8886695899832112,-0.46862531328756557
603,11.77734375,0.0,0.0,0.8976281785253073,0.45119148986646346,-0.8976281785253073,-0.45119148986646346
604,11.796875,0.0,0.0,0.9062407005024119,0.4335837165930873,-0.9062407005024119,-0.4335837165930873
605,11.81640625,0.0,0.0,0.914503812758093,0.41580877099392116,-0.914503812758093,-0.41580877099392116
606,11.8359375,0.0,0.0,0.9224143011916682,0.3978734935557321,-0.9224143011916682,-0.3978734935557321
607,11.85546875,0.0,0.0,0.9299690818962283,0.3797847854122241,-0.9299690818962283,-0.3797847854122241
608,11.875,0.0,0.0,0.9371652022608334,0.36154960601187836,-0.9371652022608334,-0.36154960601187836
609,11.89453125,0.0,0.0,0.9439998420366396,0.3431749707673058,-0.9439998420366396,-0.3431749707673058
610,11.9140625,0.0,0.0,0.9504703143667009,0.3246679486864408,-0.9504703143667009,-0.3246679486864408
611,11.93359375,0.0,0.0,0.9565740667791937,0.30603565998590354,-0.9565740667791937,-0.30603565998590354
612,11.953125,0.0,0.0,0.9623086821437906,0.28728527368686213,-0.9623086821437906,-0.28728527368686213
613,11.97265625,0.0,0.0,0.9676718795909175,0.2684240051937259,-0.9676718795909175,-0.2684240051937259
614,11.9921875,0.0,0.0,0.9726615153936058,0.24945911385600583,-0.9726615153936058,-0.24945911385600583
615,12.01171875,0.0,0.0,0.9772755838116559,0.2303979005136806,-0.9772755838116559,-0.2303979005136806
616,12.03125,0.0,0.0,0.981512217897813,0.21124770502641033,-0.981512217897813,-0.21124770502641033
617,12.05078125,0.0,0.0,0.9853696902656505,0.19201590378694633,-0.9853696902656505,-0.19201590378694633
618,12.0703125,0.0,0.0,0.9888464138188512,0.17270990721908883,-0.9888464138188512,-0.17270990721908883
619,12.08984375,0.0,0.0,0.9919409424415647,0.15333715726055144,-0.9919409424415647,-0.15333715726055144
620,12.109375,0.0,0.0,0.9946519716495147,0.13390512483109782,-0.9946519716495147,-0.13390512483109782
621,12.12890625,0.0,0.0,0.9969783392015219,0.11442130728632255,-0.9969783392015219,-0.11442130728632255
622,12.1484375,0.0,0.0,0.9989190256711009,0.0948932258574569,-0.9989190256711009,-0.0948932258574569
623,12.16796875,0.0,0.0,1.0004731549777817,0.07532842307758778,-1.0004731549777817,-0.07532842307758778
624,12.1875,0.0,0.0,1.0016399948778008,0.055734460194688064,-1.0016399948778008,-0.055734460194688064
625,12.20703125,0.0,0.0,1.0024189574137985,0.036118914571865814,-1.0024189574137985,-0.036118914571865814
626,12.2265625,0.0,0.0,1.0028095993231556,0.016489377075250285,-1.0028095993231556,-0.016489377075250285
627,12.24609375,0.0,0.0,1.0028116224045918,-0.0031465505500561305,-1.0028116224045918,0.0031465505500561305
628,12.265625,0.0,0.0,1.002424873842647,-0.022781258315519484,-1.002424873842647,0.022781258315519484
629,12.28515625,0.0,0.0,1.0016493464896576,-0.042407130635756476,-1.0016493464896576,0.042407130635756476
630,12.3046875,0.0,0.0,1.0004851791048395,-0.062016548985691575,-1.0004851791048395,0.062016548985691575
631,12.32421875,0.0,0.0,0.9989326565500755,-0.08160189456780981,-0.9989326565500755,0.08160189456780981
632,12.34375,0.0,0.0,0.9969922099420125,-0.1011555509890121,-0.9969922099420125,0.1011555509890121
633,12.36328125,0.0,0.0,0.994664416760061,-0.12066990694656515,-0.994664416760061,0.12066990694656515
634,12.3828125,0.0,0.0,0.9919500009098877,-0.1401373589226229,-0.9919500009098877,0.1401373589226229
635,12.40234375,0.0,0.0,0.9888498327419931,-0.1595503138867807,-0.9888498327419931,0.1595503138867807
636,12.421875,0.0,0.0,0.9853649290249583,-0.17890119200610705,-0.9853649290249583,0.17890119200610705
637,12.44140625,0.0,0.0,0.9814964528729461,-0.1981824293620808,-0.9814964528729461,0.1981824293620808
638,12.4609375,0.0,0.0,0.9772457136270404,-0.21738648067384472,-0.9772457136270404,0.21738648067384472
639,12.48046875,0.0,0.0,0.9726141666900063,-0.2365058220271677,-0.9726141666900063,0.2365058220271677
640,12.5,0.0,0.0,0.9676034133140528,-0.2555329536084905,-0.9676034133140528,0.2555329536084905
641,12.51953125,0.0,0.0,0.9622152003411819,-0.2744604024434102,-0.9622152003411819,0.2744604024434102
642,12.5390625,0.0,0.0,0.9564514198957093,-0.2932807251389399,-0.9564514198957093,0.2932807251389399
643,12.55859375,0.0,0.0,0.9503141090285413,-0.3119865106288599,-0.9503141090285413,0.3119865106288599
644,12.578125,0.0,0.0,0.9438054493128,-0.33057038292145735,-0.9438054493128,0.33057038292145735
645,12.59765625,0.0,0.0,0.9369277663903867,-0.34902500384892937,-0.9369277663903867,0.34902500384892937
646,12.6171875,0.0,0.0,0.9296835294690834,-0.367343075817706,-0.9296835294690834,0.367343075817706
647,12.63671875,0.0,0.0,0.9220753507697929,-0.38551734455892545,-0.9220753507697929,0.38551734455892545
648,12.65625,0.0,0.0,0.9141059849235271,-0.4035406018782753,-0.9141059849235271,0.4035406018782753
649,12.67578125,0.0,0.0,0.9057783283177588,-0.4214056884043891,-0.9057783283177588,0.4214056884043891
650,12.6953125,0.0,0.0,0.8970954183917585,-0.439105496334968,-0.8970954183917585,0.439105496334968
651,12.71484375,0.0,0.0,0.8880604328805507,-0.45663297217977267,-0.8880604328805507,0.45663297217977267
652,12.734375,0.0,0.0,0.8786766890071289,-0.47398111949961,-0.8786766890071289,0.47398111949961
653,12.75390625,0.0,0.0,0.8689476426225827,-0.49114300164041585,-0.8689476426225827,0.49114300164041585
654,12.7734375,0.0,0.0,0.8588768872937999,-0.5081117444615115,-0.8588768872937999,0.5081117444615115
655,12.79296875,0.0,0.0,0.8484681533384195,-0.5248805390570912,-0.8484681533384195,0.5248805390570912
656,12.8125,0.0,0.0,0.837725306806728,-0.5414426444699715,-0.837725306806728,0.5414426444699715
657,12.83203125,0.0,0.0,0.826652348410199,-0.5577913903966142,-0.826652348410199,0.5577913903966142
658,12.8515625,0.0,0.0,0.8152534123964006,-0.573920179882409,-0.8152534123964006,0.573920179882409
659,12.87109375,0.0,0.0,0.8035327653700048,-0.5898224920061804,-0.8035327653700048,0.5898224920061804
660,12.890625,0.0,0.0,0.7914948050596549,-0.6054918845528612,-0.7914948050596549,0.6054918845528612
661,12.91015625,0.0,0.0,0.7791440590304632,-0.6209219966732499,-0.7791440590304632,0.6209219966732499
662,12.9296875,0.0,0.0,0.7664851833419356,-0.6361065515297518,-0.7664851833419356,0.6361065515297518
663,12.94921875,0.0,0.0,0.7535229611511333,-0.6510393589269756,-0.7535229611511333,0.6510393589269756
664,12.96875,0.0,0.0,0.7402623012609126,-0.6657143179260404,-0.7402623012609126,0.6657143179260404
665,12.98828125,0.0,0.0,0.7267082366131024,-0.6801254194414236,-0.7267082366131024,0.6801254194414236
666,13.0078125,0.0,0.0,0.7128659227265013,-0.6942667488191605,-0.7128659227265013,0.6942667488191605
667,13.02734375,0.0,0.0,0.6987406360796097,-0.7081324883951856,-0.6987406360796097,0.7081324883951856
668,13.046875,0.0,0.0,0.6843377724380296,-0.7217169200325845,-0.6843377724380296,0.7217169200325845
669,13.06640625,0.0,0.0,0.6696628451265004,-0.7350144276365065,-0.6696628451265004,0.7350144276365065
670,13.0859375,0.0,0.0,0.6547214832455627,-0.7480194996454697,-0.6547214832455627,0.7480194996454697
671,13.10546875,0.0,0.0,0.6395194298328752,-0.7607267314977687,-0.6395194298328752,0.7607267314977687
672,13.125,0.0,0.0,0.6240625399692413,-0.7731308280716827,-0.6240625399692413,0.7731308280716827
673,13.14453125,0.0,0.0,0.60835677882943,-0.7852266060981578,-0.60835677882943,0.7852266060981578
674,13.1640625,0.0,0.0,0.5924082196779158,-0.7970089965446283,-0.5924082196779158,0.7970089965446283
675,13.18359375,0.0,0.0,0.5762230418096916,-0.8084730469686204,-0.5762230418096916,0.8084730469686204
676,13.203125,0.0,0.0,0.5598075284363456,-0.8196139238397707,-0.5598075284363456,0.8196139238397707
677,13.22265625,0.0,0.0,0.5431680645176302,-0.830426914828877,-0.5431680645176302,0.830426914828877
678,13.2421875,0.0,0.0,0.5263111345387896,-0.8409074310625866,-0.5263111345387896,0.8409074310625866
679,13.26171875,0.0,0.0,0.5092433202339482,-0.8510510093423156,-0.5092433202339482,0.8510510093423156
680,13.28125,0.0,0.0,0.49197129825590474,-0.860853314325982,-0.49197129825590474,0.860853314325982
681,13.30078125,0.0,0.0,0.47450183779271576,-0.8703101406711272,-0.47450183779271576,0.8703101406711272
682,13.3203125,0.0,0.0,0.45684179813149456,-0.879417415137991,-0.45684179813149456,0.879417415137991
683,13.33984375,0.0,0.0,0.43899812616989226,-0.888171198651099,-0.43899812616989226,0.888171198651099
684,13.359375,0.0,0.0,0.42097785387577313,-0.8965676883179163,-0.42097785387577313,0.8965676883179163
685,13.37890625,0.0,0.0,0.4027880956956388,-0.9046032194031166,-0.4027880956956388,0.9046032194031166
686,13.3984375,0.0,0.0,0.38443604591240005,-0.912274267257012,-0.38443604591240005,0.912274267257012
687,13.41796875,0.0,0.0,0.3659289759531426,-0.9195774491966904,-0.3659289759531426,0.9195774491966904
688,13.4375,0.0,0.0,0.3472742316475767,-0.9265095263384051,-0.3472742316475767,0.9265095263384051
689,13.45703125,0.0,0.0,0.3284792304379086,-0.9330674053797631,-0.3284792304379086,0.9330674053797631
690,13.4765625,0.0,0.0,0.30955145854091937,-0.9392481403302629,-0.30955145854091937,0.9392481403302629
691,13.49609375,0.0,0.0,0.29049846806308255,-0.9450489341887383,-0.29049846806308255,0.9450489341887383
692,13.515625,0.0,0.0,0.27132787406960296,-0.950467140566267,-0.27132787406960296,0.950467140566267
693,13.53515625,0.0,0.0,0.25204735160830477,-0.9555002652531194,-0.25204735160830477,0.9555002652531194
694,13.5546875,0.0,0.0,0.23266463268934814,-0.9601459677283218,-0.23266463268934814,0.9601459677283218
695,13.57421875,0.0,0.0,0.21318750322180155,-0.9644020626104326,-0.21318750322180155,0.9644020626104326
696,13.59375,0.0,0.0,0.19362379990814685,-0.9682665210481317,-0.19362379990814685,0.9682665210481317
697,13.61328125,0.0,0.0,0.17398140709784352,-0.9717374720492494,-0.17398140709784352,0.9717374720492494
698,13.6328125,0.0,0.0,0.154268253601128,-0.9748132037468702,-0.154268253601128,0.9748132037468702
699,13.65234375,0.0,0.0,0.13449230946427398,-0.9774921646011714,-0.13449230946427398,0.9774921646011714
700,13.671875,0.0,0.0,0.1146615827075882,-0.9797729645356759,-0.1146615827075882,0.9797729645356759
701,13.69140625,0.0,0.0,0.09478411602746653,-0.9816543760066204,-0.09478411602746653,0.9816543760066204
702,13.7109375,0.0,0.0,0.0748679834638836,-0.9831353350041684,-0.0748679834638836,0.9831353350041684
703,13.73046875,0.0,0.0,0.0549212870347379,-0.9842149419842207,-0.0549212870347379,0.9842149419842207
704,13.75,0.0,0.0,0.034952153338523084,-0.9848924627296085,-0.034952153338523084,0.9848924627296085
705,13.76953125,0.0,0.0,0.014968730126843549,-0.9851673291394836,-0.014968730126843549,0.9851673291394836
706,13.7890625,0.0,0.0,-0.005020817151660022,-0.9850391399457514,0.005020817151660022,0.9850391399457514
707,13.80859375,0.0,0.0,-0.025008308834363033,-0.9845076613554323,0.025008308834363033,0.9845076613554323
708,13.828125,0.0,0.0,-0.04498555455302921,-0.9835728276178681,0.04498555455302921,0.9835728276178681
709,13.84765625,0.0,0.0,-0.06494435676579965,-0.982234741515733,0.06494435676579965,0.982234741515733
710,13.8671875,0.0,0.0,-0.0848765143110515,-0.9804936747788479,0.0848765143110515,0.9804936747788479
711,13.88671875,0.0,0.0,-0.10477382598133575,-0.97835006841984,0.10477382598133575,0.97835006841984
712,13.90625,0.0,0.0,-0.12462809411556204,-0.9758045329907337,0.12462809411556204,0.9758045329907337
713,13.92578125,0.0,0.0,-0.1444311282075571,-0.9728578487596059,0.1444311282075571,0.9728578487596059
714,13.9453125,0.0,0.0,-0.16417474852908392,-0.9695109658064869,0.16417474852908392,0.9695109658064869
715,13.96484375,0.0,0.0,-0.18385078976537073,-0.9657650040377377,0.18385078976537073,0.9657650040377377
716,13.984375,0.0,0.0,-0.2034511046611617,-0.9616212531181884,0.2034511046611617,0.9616212531181884
717,14.00390625,0.0,0.0,-0.22296756767526646,-0.9570811723203732,0.22296756767526646,0.9570811723203732
718,14.0234375,0.0,0.0,-0.24239207864155105,-0.952146390290255,0.24239207864155105,0.952146390290255
719,14.04296875,0.0,0.0,-0.2617165664342818,-0.9468187047288896,0.2617165664342818,0.9468187047288896
720,14.0625,0.0,0.0,-0.2809329926357029,-0.9411000819895353,0.2809329926357029,0.9411000819895353
721,14.08203125,0.0,0.0,-0.3000333552036997,-0.9349926565897785,0.3000333552036997,0.9349926565897785
722,14.1015625,0.0,0.0,-0.3190096921373743,-0.9284987306383031,0.3190096921373743,0.9284987306383031
723,14.12109375,0.0,0.0,-0.3378540851383339,-0.9216207731759968,0.3378540851383339,0.9216207731759968
724,14.140625,0.0,0.0,-0.35655866326547225,-0.9143614194311505,0.35655866326547225,0.9143614194311505
725,14.16015625,0.0,0.0,-0.37511560658100107,-0.906723469988574,0.37511560658100107,0.906723469988574
726,14.1796875,0.0,0.0,-0.3935171497854738,-0.8987098898725163,0.3935171497854738,0.8987098898725163
727,14.19921875,0.0,0.0,-0.4117555858395251,-0.8903238075433464,0.4117555858395251,0.8903238075433464
728,14.21875,0.0,0.0,-0.42982326957003764,-0.8815685138080217,0.42982326957003764,0.8815685138080217
729,14.23828125,0.0,0.0,-0.44771262125843664,-0.8724474606444379,0.44771262125843664,0.8724474606444379
730,14.2578125,0.0,0.0,-0.46541613020880274,-0.862964259939826,0.46541613020880274,0.862964259939826
731,14.27734375,0.0,0.0,-0.48292635829348884,-0.8531226821434333,0.48292635829348884,0.8531226821434333
732,14.296875,0.0,0.0,-0.5002359434739221,-0.8429266548337978,0.5002359434739221,0.8429266548337978
733,14.31640625,0.0,0.0,-0.5173376032942708,-0.8323802612009948,0.5173376032942708,0.8323802612009948
734,14.3359375,0.0,0.0,-0.5342241383456588,-0.8214877384443122,0.5342241383456588,0.8214877384443122
735,14.35546875,0.0,0.0,-0.5508884356986123,-0.8102534760858786,0.5508884356986123,0.8102534760858786
736,14.375,0.0,0.0,-0.5673234723014317,-0.7986820142008462,0.5673234723014317,0.7986820142008462
737,14.39453125,0.0,0.0,-0.58352231834219,-0.7867780415648011,0.58352231834219,0.7867780415648011
738,14.4140625,0.0,0.0,-0.5994781405720736,-0.7745463937191481,0.5994781405720736,0.7745463937191481
739,14.43359375,0.0,0.0,-0.6151842055877907,-0.7619920509552895,0.6151842055877907,0.7619920509552895
740,14.453125,0.0,0.0,-0.6306338830707977,-0.7491201362184923,0.6306338830707977,0.7491201362184923
741,14.47265625,0.0,0.0,-0.6458206489811065,-0.7359359129324079,0.6458206489811065,0.7359359129324079
742,14.4921875,0.0,0.0,-0.6607380887034651,-0.7224447827452847,0.6607380887034651,0.7224447827452847
743,14.51171875,0.0,0.0,-0.6753799001437247,-0.70865228319898,0.6753799001437247,0.70865228319898
744,14.53125,0.0,0.0,-0.6897398967732383,-0.6945640853219549,0.6897398967732383,0.6945640853219549
745,14.55078125,0.0,0.0,-0.7038120106191631,-0.6801859911475013,0.7038120106191631,0.6801859911475013
746,14.5703125,0.0,0.0,-0.7175902951985779,-0.6655239311585209,0.7175902951985779,0.6655239311585209
747,14.58984375,0.0,0.0,-0.7310689283943573,-0.6505839616602448,0.7310689283943573,0.6505839616602448
748,14.609375,0.0,0.0,-0.7442422152707877,-0.6353722620823484,0.7442422152707877,0.6353722620823484
749,14.62890625,0.0,0.0,-0.7571045908269484,-0.6198951322119834,0.7571045908269484,0.6198951322119834
750,14.6484375,0.0,0.0,-0.7696506226859272,-0.6041589893593108,0.7696506226859272,0.6041589893593108
751,14.66796875,0.0,0.0,-0.7818750137179858,-0.5881703654571838,0.7818750137179858,0.5881703654571838
752,14.6875,0.0,0.0,-0.7937726045958365,-0.5719359040966914,0.7937726045958365,0.5719359040966914
753,14.70703125,0.0,0.0,-0.8053383762802471,-0.555462357500329,0.8053383762802471,0.555462357500329
754,14.7265625,0.0,0.0,-0.8165674524342396,-0.5387565834346268,0.8165674524342396,0.5387565834346268
755,14.74609375,0.0,0.0,-0.827455101764208,-0.5218255420641162,0.827455101764208,0.5218255420641162
756,14.765625,0.0,0.0,-0.8379967402863338,-0.5046762927485733,0.8379967402863338,0.5046762927485733
757,14.78515625,0.0,0.0,-0.8481879335167404,-0.4873159907855276,0.8481879335167404,0.4873159907855276
758,14.8046875,0.0,0.0,-0.8580243985838885,-0.46975188410007673,0.8580243985838885,0.46975188410007673
759,14.82421875,0.0,0.0,-0.8675020062617765,-0.45199130988409136,0.8675020062617765,0.45199130988409136
760,14.84375,0.0,0.0,-0.8766167829225775,-0.43404169118694513,0.8766167829225775,0.43404169118694513
761,14.86328125,0.0,0.0,-0.8853649124074074,-0.4159105334599427,0.8853649124074074,0.4159105334599427
762,14.8828125,0.0,0.0,-0.8937427378139922,-0.39760542105666274,0.8937427378139922,0.39760542105666274
763,14.90234375,0.0,0.0,-0.9017467632000666,-0.3791340136914685,0.9017467632000666,0.3791340136914685
764,14.921875,0.0,0.0,-0.9093736552014129,-0.3605040428584757,0.9093736552014129,0.3605040428584757
765,14.94140625,0.0,0.0,-0.9166202445635151,-0.34172330821329966,0.9166202445635151,0.34172330821329966
766,14.9609375,0.0,0.0,-0.9234835275858835,-0.3227996739199325,0.9234835275858835,0.3227996739199325
767,14.98046875,0.0,0.0,-0.9299606674781736,-0.3037410649651314,0.9299606674781736,0.3037410649651314
768,15.0,0.0,0.0,-0.936048995627303,-0.2845554634427212,0.936048995627303,0.2845554634427212
769,15.01953125,0.0,0.0,-0.9417460127748427,-0.26525090481023683,0.9417460127748427,0.26525090481023683
770,15.0390625,0.0,0.0,-0.9470493901040383,-0.24583547412035195,0.9470493901040383,0.24583547412035195
771,15.05859375,0.0,0.0,-0.9519569702358942,-0.22631730222955374,0.9519569702358942,0.22631730222955374
772,15.078125,0.0,0.0,-0.9564667681338291,-0.20670456198653941,0.9564667681338291,0.20670456198653941
773,15.09765625,0.0,0.0,-0.9605769719164925,-0.1870054644028192,0.9605769719164925,0.1870054644028192
774,15.1171875,0.0,0.0,-0.9642859435784081,-0.16722825480801878,0.9642859435784081,0.16722825480801878
775,15.13671875,0.0,0.0,-0.9675922196181896,-0.14738120899237867,0.9675922196181896,0.14738120899237867
776,15.15625,0.0,0.0,-0.9704945115741509,-0.12747262933895037,0.9704945115741509,0.12747262933895037
777,15.17578125,0.0,0.0,-0.9729917064672144,-0.10751084094798755,0.9729917064672144,0.10751084094798755
778,15.1953125,0.0,0.0,-0.975082867151095,-0.08750418775602717,0.975082867151095,0.08750418775602717
779,15.21484375,0.0,0.0,-0.9767672325698171,-0.06746102865214908,0.9767672325698171,0.06746102865214908
780,15.234375,0.0,0.0,-0.9780442179226992,-0.04738973359389255,0.9780442179226992,0.04738973359389255
781,15.25390625,0.0,0.0,-0.9789134147370162,-0.027298679725296857,0.9789134147370162,0.027298679725296857
782,15.2734375,0.0,0.0,-0.9793745908486237,-0.007196247499517708,0.9793745908486237,0.007196247499517708
783,15.29296875,0.0,0.0,-0.9794276902909074,0.012909183191545992,0.9794276902909074,-0.012909183191545992
